x,y
0.00,20.00
1.00,22.20
2.00,24.40
3.00,26.60
4.00,28.80
5.00,31.00
6.00,33.20
7.00,35.40
8.00,37.60
9.00,39.80
10.00,42.00
11.00,44.20
12.00,46.40
13.00,48.60
14.00,50.80
15.00,53.00
16.00,55.20
17.00,57.40
18.00,59.60
19.00,61.80
20.00,64.00
21.00,66.20
22.00,68.40
23.00,70.60
24.00,72.80
25.00,75.00
26.00,77.20
27.00,79.40
28.00,81.60
29.00,83.80
30.00,86.00
31.00,88.20
32.00,90.40
33.00,92.60
34.00,94.80
35.00,97.00
36.00,99.20
37.00,101.40
38.00,103.60
39.00,105.80
40.00,108.00
41.00,110.20
42.00,112.40
43.00,114.60
44.00,116.80
45.00,119.00
46.00,121.20
47.00,123.40
48.00,125.60
49.00,127.80
50.00,130.00
51.00,132.20
52.00,134.40
53.00,136.60
54.00,138.80
55.00,141.00
56.00,143.20
57.00,145.40
58.00,147.60
59.00,149.80
60.00,152.00
61.00,154.20
62.00,156.40
63.00,158.60
64.00,160.80
65.00,163.00
66.00,165.20
67.00,167.40
68.00,169.60
69.00,171.80
70.00,174.00
71.00,176.20
72.00,178.40
73.00,180.60
74.00,182.80
75.00,185.00
76.00,187.20
77.00,189.40
78.00,191.60
79.00,193.80
80.00,196.00
81.00,198.20
82.00,200.40
83.00,202.60
84.00,204.80
85.00,207.00
86.00,209.20
87.00,211.40
88.00,213.60
89.00,215.80
90.00,218.00
91.00,220.20
92.00,222.40
93.00,224.60
94.00,226.80
95.00,229.00
96.00,231.20
97.00,233.40
98.00,235.60
99.00,237.80
